Date,weight,turnover,transaction_cost,gross_strategy_log_return,strategy_log_return,belief_entropy,normalized_entropy
2021-01-04,0.0,0.0,0.0,,,0.7900792434198423,0.719161119504394
2021-01-05,1.0,1.0,0.001,0.0,-0.001,0.5964651162785279,0.5429259461512539
2021-01-06,0.0,1.0,0.001,0.005693603382474094,0.004693603382474094,0.6920880607856239,0.6299657012071739
2021-01-07,0.027908699779130616,0.027908699779130616,2.7908699779130615e-05,0.0,-2.7908699779130615e-05,0.3478494167844464,0.3166261841164709
2021-01-08,0.5101120082088993,0.4822033084297687,0.0004822033084297687,0.0001528514105547367,-0.000329351897875032,0.5025069800405059,0.4574015648866576
2021-01-11,1.0,0.48988799179110065,0.0004898879917911007,-0.003354663687154345,-0.0038445516789454457,0.6791516674033536,0.6181904884995557
2021-01-12,1.0,0.0,0.0,0.000415702030569564,0.000415702030569564,0.5097343215515097,0.46398017463420177
2021-01-13,1.0,0.0,0.0,0.0022730563867261076,0.0022730563867261076,0.11603599379969917,0.10562051325711466
2021-01-14,1.0,0.0,0.0,-0.003760513068743101,-0.003760513068743101,0.10275078148927112,0.0935277918780973
2021-01-15,1.0,0.0,0.0,-0.007216000798278504,-0.007216000798278504,0.2764714366359642,0.2516551466679307
2021-01-19,1.0,0.0,0.0,0.008103457635761657,0.008103457635761657,0.2166288184852187,0.19718404820307098
2021-01-20,1.0,0.0,0.0,0.013839417376510862,0.013839417376510862,0.2617798555115954,0.2382822932273598
2021-01-21,1.0,0.0,0.0,0.00031667316131354906,0.00031667316131354906,0.05339675834326863,0.048603824018756965
2021-01-22,1.0,0.0,0.0,-0.0030151526629377105,-0.0030151526629377105,0.08419643309371787,0.076638896143964
2021-01-25,0.0,1.0,0.001,0.0036093175130174657,0.0026093175130174656,0.1722307802992165,0.15677121226089558
2021-01-26,0.0,0.0,0.0,-0.0,-0.0,0.20592693483666885,0.18744277390736458
2021-01-27,0.0,0.0,0.0,-0.0,-0.0,8.529315091221893e-09,7.763717172290427e-09
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.02138840431260328,0.01946856460028612
2021-01-29,0.0,0.0,0.0,-0.0,-0.0,0.10104967709399298,0.09197937992892781
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.6923401154356533,0.6301951312368843
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.319410814021255,0.2907402523309557
2021-02-03,0.3900142176056726,0.3900142176056726,0.0003900142176056726,0.0,-0.0003900142176056726,0.012778344208382367,0.011631350149809492
2021-02-04,0.3985435319448561,0.00852931433918347,8.52931433918347e-06,0.004210144058016668,0.004201614743677484,0.002874139224129398,0.0026161542645894015
2021-02-05,0.3993590569713088,0.0008155250264527125,8.155250264527125e-07,0.001550302299459744,0.0015494867744332912,0.004605029531370857,0.004191678519228756
2021-02-08,0.3998988772535262,0.0005398202822173848,5.398202822173847e-07,0.002944117889621925,0.0029435780693397077,0.004379267661314867,0.003986181209227163
2021-02-09,0.4007362636777849,0.0008373864242587348,8.373864242587348e-07,-0.0004455455032434543,-0.00044638288966771303,0.00827263472372386,0.007530076633088726
2021-02-10,0.3997741505878169,0.0009621130899680197,9.621130899680198e-07,-0.0001383519999584181,-0.0001393141130483861,0.005701848262100721,0.005190045952438137
2021-02-11,0.40065732681897265,0.0008831762311557467,8.831762311557467e-07,0.0006640547730646162,0.0006631715968334604,0.008217512820895327,0.007479902514887883
2021-02-12,0.40212026539303547,0.001462938574062822,1.462938574062822e-06,0.0018830777874032016,0.0018816148488291387,0.015383219046622074,0.01400240940802851
2021-02-16,0.398646872653519,0.0034733927395164677,3.473392739516468e-06,-0.00022898115846282195,-0.0002324545512023384,0.006233967263502813,0.005674401540747822
2021-02-17,0.4005578370709985,0.0019109644174795104,1.9109644174795104e-06,-0.0001277477253770891,-0.0001296586897945686,0.010572695219200179,0.00962368191968603
2021-02-18,0.40043835687258017,0.00011948019841834245,1.1948019841834246e-07,-0.0017727144625752159,-0.0017728339427736343,0.012205445741875265,0.011109875492720366
2021-02-19,0.40036548288208074,7.287399049943355e-05,7.287399049943355e-08,-0.0007434615000063185,-0.0007435343739968179,0.013090913206918603,0.01191586271330464
2021-02-22,0.3705971980357359,0.02976828484634486,2.9768284846344862e-05,-0.0031079943619524227,-0.0031377626467987674,0.02529202818205184,0.02302179617225504
2021-02-23,0.27103312313582056,0.09956407489991531,9.956407489991531e-05,0.00046529575608262913,0.0003657316811827138,0.09287202113340155,0.08453575669173873
2021-02-24,0.2608745307281294,0.01015859240769118,1.015859240769118e-05,0.0030593318217865544,0.003049173229378863,0.09962920296360545,0.09068640865504043
2021-02-25,0.0,0.2608745307281294,0.0002608745307281294,-0.00646535639025597,-0.0067262309209840995,0.4904625080398505,0.4464382140076525
2021-02-26,0.0,0.0,0.0,-0.0,-0.0,0.6550397165521743,0.5962428450043139
2021-03-01,0.003906411525050783,0.003906411525050783,3.906411525050783e-06,0.0,-3.906411525050783e-06,0.29483864942891364,0.26837370423587553
2021-03-02,0.3274525737216534,0.3235461621966026,0.0003235461621966026,-3.1695368138576536e-05,-0.0003552415303351791,0.05596509458577454,0.05094162441385322
2021-03-03,0.2697478452325402,0.05770472848911318,5.770472848911318e-05,-0.004306766239204325,-0.004364470967693438,0.09370583885047358,0.08529473028567412
2021-03-04,0.0,0.2697478452325402,0.0002697478452325402,-0.003643764161188462,-0.003913512006421003,0.6903771768673634,0.6284083875525682
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.1477724394550378,0.13450827100631474
2021-03-08,0.0,0.0,0.0,-0.0,-0.0,0.6886198527065369,0.6268088021674848
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.3487520971238619,0.3174478391705117
2021-03-10,0.2424557613795612,0.2424557613795612,0.00024245576137956121,0.0,-0.00024245576137956121,0.11196667667931137,0.10191646118855352
2021-03-11,0.38730900374088295,0.14485324236132174,0.00014485324236132176,0.002507435175816502,0.0023625819334551802,0.01238214822088569,0.01127071702055786
2021-03-12,0.40018342797251033,0.01287442423162738,1.2874424231627379e-05,0.00039307345049920605,0.00038019902626757867,0.0016980396028420408,0.001545622254872681
2021-03-15,0.3992765309191778,0.0009068970533325227,9.068970533325227e-07,0.0025895627670851707,0.0025886558700318383,0.0018645924792015933,0.0016972252162426756
2021-03-16,0.40006501107100345,0.0007884801518256435,7.884801518256435e-07,-0.0006272302815758116,-0.0006280187617276373,0.001443830073996615,0.0013142307699352482
2021-03-17,0.4001079712277726,4.2960156769134006e-05,4.2960156769134006e-08,0.0011502847827978076,0.0011502418226410384,0.0014615706838058146,0.0013303789688878624
2021-03-18,0.3977746125331861,0.002333358694586507,2.333358694586507e-06,-0.005949829619007105,-0.005952162977701692,0.003151565496845816,0.00286867854051276
2021-03-19,0.0,0.3977746125331861,0.0003977746125331861,-0.00023981261527971327,-0.0006375872278128994,0.5512951925669878,0.5018105097252683
2021-03-22,0.34025959084443475,0.34025959084443475,0.0003402595908444348,0.0,-0.0003402595908444348,0.048281550278954026,0.043947760986259875
2021-03-23,0.3994971043730053,0.05923751352857054,5.923751352857054e-05,-0.0026064286571046377,-0.002665666170633208,0.0014566268024152418,0.0013258788541143727
2021-03-24,0.39975563093357486,0.0002585265605695719,2.585265605695719e-07,-0.0021901775970375034,-0.0021904361235980728,0.0012391204413390387,0.0011278960322219519
2021-03-25,0.3989401744850841,0.0008154564484907367,8.154564484907367e-07,0.002089356157777667,0.002088540701329176,0.0039718179224804105,0.0036153044740611807
